id,title,training_text,true_label,text,answer,pseudo_label,label
59474,"Re: HELP for Kidney Stones .............. pk115050@wvnvms.wvnet.edu wrote: : My girlfriend is in pain from kidney stones. She says that because she has no : medical insurance, she cannot get them removed. : : My question: Is there any way she can treat them herself, or at least mitigate : their effects? Any help is deeply appreciated. (Advice, referral to literature, : etc...) : : Thank you, : : Dave Carvell : pk115050@wvnvms.wvnet.edu First off, I would consider the severity of the pain. I had stones several years ago, and there's now way I could have made it without heavy duty doses of morphine and demerol and a two week stay in the hospital. I was told that there was nothing that I could take that would dissolve them. If the stones are passible, the best thing she could do is drink LOTS of water, and hope that they pass, but every time they move a little, the pain will be excrutiating. I was told by my doctor at that time that the pain was comparable to that of childbirth. (Yes, by","Re: HELP for Kidney Stones .............. pk115050@wvnvms.wvnet.edu wrote: : My girlfriend is in pain from kidney stones. She says that because she has no : medical insurance, she cannot get them removed. : : My question: Is there any way she can treat them herself, or at least mitigate : their effects? Any help is deeply appreciated. (Advice, referral to literature, : etc...) : : Thank you, : : Dave Carvell : pk115050@wvnvms.wvnet.edu First off, I would consider the severity of the pain. I had stones several years ago, and there's now way I could have made it without heavy duty doses of morphine and demerol and a two week stay in the hospital. I was told that there was nothing that I could take that would dissolve them. If the stones are passible, the best thing she could do is drink LOTS of water, and hope that they pass, but every time they move a little, the pain will be excrutiating. I was told by my doctor at that time that the pain was comparable to that of childbirth. (Yes, by",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: HELP for Kidney Stones .............. wrote: : My girlfriend is in pain from kidney stones. She says that because she has no : medical insurance, she cannot get them removed. : : My question: Is t
Label:",0,0,0
104950,"Re: First bike: Honda Ascot? In article <3658@contex.contex.com>, frank@marvin.contex.com (Frank Perdicaro) says: The FT-500 is a good beginner's bike with: * a reasonable seating position * enough power to get you up and around, but not so much it'll scare the bejeebers out of you * tips over well, and easy to pick up (don't ask) * simple maintenance I've had mine for four or so years, and haven't had any serious problems with it. I bought it used for $750 with about 8000 miles on it. Just last week, someone in the neighborhood stopped by to ask me about it; whether I thought it was a good beginner's bike, is it comfortable and powerful enough, blah blah blah... Seems he found one used for < $500 with about 3600 miles on it. The reall ""trick"" mod I've heard was to take the front end from a 600 hurricane and slide it in. This was from a guy who campaigns two Ascots in SOS racing. He says they do pretty well too, once you strip off the starter, lights and other assorted street parapher","Re: First bike: Honda Ascot? In article <3658@contex.contex.com>, frank@marvin.contex.com (Frank Perdicaro) says: The FT-500 is a good beginner's bike with: * a reasonable seating position * enough power to get you up and around, but not so much it'll scare the bejeebers out of you * tips over well, and easy to pick up (don't ask) * simple maintenance I've had mine for four or so years, and haven't had any serious problems with it. I bought it used for $750 with about 8000 miles on it. Just last week, someone in the neighborhood stopped by to ask me about it; whether I thought it was a good beginner's bike, is it comfortable and powerful enough, blah blah blah... Seems he found one used for < $500 with about 3600 miles on it. The reall ""trick"" mod I've heard was to take the front end from a 600 hurricane and slide it in. This was from a guy who campaigns two Ascots in SOS racing. He says they do pretty well too, once you strip off the starter, lights and other assorted street parapher",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: First bike: Honda Ascot? In article (Frank Perdicaro) says: The FT-500 is a good beginner's bike with: * a reasonable seating position * enough power to get you up and around, but not so much it'l
Label:",0,0,0
84339,"Re: Merlin, Mithras and Magick In article <yag12B3w165w@anarky.tch.org> Wow, this is news to me---it started in Tarsus--you know, where Paul of NT fame was from. Not to be nasty, but get a clue, read _The Orgins of the Mithraic Mysteries_ by DUlansey! Hey hasn't anyone read Manly P Hall's works? Perhaps it might be worth a try....","Re: Merlin, Mithras and Magick In article <yag12B3w165w@anarky.tch.org> Wow, this is news to me---it started in Tarsus--you know, where Paul of NT fame was from. Not to be nasty, but get a clue, read _The Orgins of the Mithraic Mysteries_ by DUlansey! Hey hasn't anyone read Manly P Hall's works? Perhaps it might be worth a try....",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Merlin, Mithras and Magick In article Wow, this is news to me---it started in Tarsus--you know, where Paul of NT fame was from. Not to be nasty, but get a clue, read _The Orgins of the Mithraic My
Label:",0,0,0
59443,"cortisone shots I need some information on the implications of receiving cortisone shots for a seasonal allergic condition. I've had the usual ""skin prick"" tests for the common allergies, but reacted to none of the substances. So for the last two seasons I've received cortisone shots but the doctors seem reluctant to give more than two or three shots. Why? What are the dangers?","cortisone shots I need some information on the implications of receiving cortisone shots for a seasonal allergic condition. I've had the usual ""skin prick"" tests for the common allergies, but reacted to none of the substances. So for the last two seasons I've received cortisone shots but the doctors seem reluctant to give more than two or three shots. Why? What are the dangers?",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: cortisone shots I need some information on the implications of receiving cortisone shots for a seasonal allergic condition. I've had the usual ""skin prick"" tests for the common allergies, but reacted 
Label:",0,0,0
21313,"Re: March for Jesus The only info I have is my area is not having a large march. They are leaving it up to each congragation. IMO this means organizers found it too difficult to manage or no one feels the need to be involved. I'm not casting stones, my involvement with the Lord does not include the March this year. Maybe He is giving a message by the lack of one?? JLS Jerry L Storrs, Systems Manager ||| U Got 2 B Tru, Dept of Chemical Engineering ||| U Got 2 B Livin' What U Say U Believe North Carolina State University ||| U Got 2 B Tru, Raleigh, NC 27695 ||| Even when nobody but Jesus is watchin U 919-515-6393 (-3465 FAX) ||| storrs@che.ncsu.edu (preferred) ||| (Steven Curtis Chapman) <>< |||","Re: March for Jesus The only info I have is my area is not having a large march. They are leaving it up to each congragation. IMO this means organizers found it too difficult to manage or no one feels the need to be involved. I'm not casting stones, my involvement with the Lord does not include the March this year. Maybe He is giving a message by the lack of one?? JLS Jerry L Storrs, Systems Manager ||| U Got 2 B Tru, Dept of Chemical Engineering ||| U Got 2 B Livin' What U Say U Believe North Carolina State University ||| U Got 2 B Tru, Raleigh, NC 27695 ||| Even when nobody but Jesus is watchin U 919-515-6393 (-3465 FAX) ||| storrs@che.ncsu.edu (preferred) ||| (Steven Curtis Chapman) <>< |||",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: March for Jesus The only info I have is my area is not having a large march. They are leaving it up to each congragation. IMO this means organizers found it too difficult to manage or no one feels
Label:",0,0,0
59505,"Re: Schatzki Ring/ PVC's I too have had premature ventricular heartbeat, starting in 1974. (These are not, by the way, ""extra"" heartbeats. This is how they feel, and this is how I described them initially to the doctor, but they're actually *premature* heartbeats. I would sometimes experience a lapse after one of these that went on for a suffocatingly long period of time, making me wonder if my heart were ever going to beat again.) I had them persistently for eighteen years. Then I went on a low-fat diet, and they just stopped. I haven't had a single episode of PVH for almost two years. I know: correlation does not imply causation. This is just FWIW. --Barbara","Re: Schatzki Ring/ PVC's I too have had premature ventricular heartbeat, starting in 1974. (These are not, by the way, ""extra"" heartbeats. This is how they feel, and this is how I described them initially to the doctor, but they're actually *premature* heartbeats. I would sometimes experience a lapse after one of these that went on for a suffocatingly long period of time, making me wonder if my heart were ever going to beat again.) I had them persistently for eighteen years. Then I went on a low-fat diet, and they just stopped. I haven't had a single episode of PVH for almost two years. I know: correlation does not imply causation. This is just FWIW. --Barbara",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Schatzki Ring/ PVC's I too have had premature ventricular heartbeat, starting in 1974. (These are not, by the way, ""extra"" heartbeats. This is how they feel, and this is how I described them initi
Label:",0,0,0
54456,"Re: Some more about gun control... Did they or did they not sustain Miller's conviction? I don't have the text of the case handy. Yes, shotguns had been used in WWI, the Spanish-American War, and the US Civil War. That was not in question. The possession of a sawed-off shotgun was, i.e., a weapon altered to improve concealibility. You are free to produce evidence that I'm not willing to abide with all the implications of this. Just because I don't whole-heartedly endorse the NRA position does not mean that I oppose the RKBA. This attitude is what makes the NRA unpopular. -- Stephen Graham graham@cs.washington.edu uw-beaver!june!graham","Re: Some more about gun control... Did they or did they not sustain Miller's conviction? I don't have the text of the case handy. Yes, shotguns had been used in WWI, the Spanish-American War, and the US Civil War. That was not in question. The possession of a sawed-off shotgun was, i.e., a weapon altered to improve concealibility. You are free to produce evidence that I'm not willing to abide with all the implications of this. Just because I don't whole-heartedly endorse the NRA position does not mean that I oppose the RKBA. This attitude is what makes the NRA unpopular. -- Stephen Graham graham@cs.washington.edu uw-beaver!june!graham",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Some more about gun control... Did they or did they not sustain Miller's conviction? I don't have the text of the case handy. Yes, shotguns had been used in WWI, the Spanish-American War, and the 
Label:",0,0,0
58047,"Re: Lactose intolerance In article <ng4.733990422@husc.harvard.edu>, ng4@husc11.harvard.edu (Ho Leung Ng) wrote: You became older and your intestine normalized to the weaned state. That is, lactose tolerance is an unusual state for adults of most mammals except for h. sapiens of northern European origin. As a h. sapiens of asian descent (assumption based on name) the loss of lactase is normal for you. Steve Holland gila005@uabdpo.dpo.uab.edu","Re: Lactose intolerance In article <ng4.733990422@husc.harvard.edu>, ng4@husc11.harvard.edu (Ho Leung Ng) wrote: You became older and your intestine normalized to the weaned state. That is, lactose tolerance is an unusual state for adults of most mammals except for h. sapiens of northern European origin. As a h. sapiens of asian descent (assumption based on name) the loss of lactase is normal for you. Steve Holland gila005@uabdpo.dpo.uab.edu",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Lactose intolerance In article (Ho Leung Ng) wrote: You became older and your intestine normalized to the weaned state. That is, lactose tolerance is an unusual state for adults of most mammals ex
Label:",0,0,0
58070,"Re: migraine and exercise JL> From: jlecher@pbs.org JL> > I would not classify a mild headache that was continuous for weeks JL> > as migraine, even if the other typical features were there (e.g., JL> > unilateral, nausea and vomiting, photophobia). Migraines are, by JL> > common agreement, episodic rather than constant. JL> > JL> Well, I'm glad that you aren't my doctor, then, or I'd still be suffering. JL> Remember, I was tested for any other cause, and there was nothing. I'm JL> otherwise very healthy. JL> The nagging pain has all of the qualifications: it's on one side, and JL> frequently included my entire right side: right arm, right leg, right eye, JL> even the right side of my tongue hurt or tingled. Noise hurt, light hurt, JL> thinking hurt. When it got bad, I would lose my ability to read. The differential diagnosis between migraine and non-migranous pain is not *always* important, because some therapies are effective in both (e.g., tricyclic antidepressants such as amitript","Re: migraine and exercise JL> From: jlecher@pbs.org JL> > I would not classify a mild headache that was continuous for weeks JL> > as migraine, even if the other typical features were there (e.g., JL> > unilateral, nausea and vomiting, photophobia). Migraines are, by JL> > common agreement, episodic rather than constant. JL> > JL> Well, I'm glad that you aren't my doctor, then, or I'd still be suffering. JL> Remember, I was tested for any other cause, and there was nothing. I'm JL> otherwise very healthy. JL> The nagging pain has all of the qualifications: it's on one side, and JL> frequently included my entire right side: right arm, right leg, right eye, JL> even the right side of my tongue hurt or tingled. Noise hurt, light hurt, JL> thinking hurt. When it got bad, I would lose my ability to read. The differential diagnosis between migraine and non-migranous pain is not *always* important, because some therapies are effective in both (e.g., tricyclic antidepressants such as amitript",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: migraine and exercise JL> From: JL> > I would not classify a mild headache that was continuous for weeks JL> > as migraine, even if the other typical features were there (e.g., JL> > unilateral, n
Label:",0,0,0
105256,"Re: Riceburner Respect Well know I know how you can afford a Harley. -- Keith Schauer Texas Instruments Plain O, Texas 80 CB900 Custom DoD #0901 In an insane society, the sane man must appear insane. AMA My company disavows any knowledge of my actions.","Re: Riceburner Respect Well know I know how you can afford a Harley. -- Keith Schauer Texas Instruments Plain O, Texas 80 CB900 Custom DoD #0901 In an insane society, the sane man must appear insane. AMA My company disavows any knowledge of my actions.",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Riceburner Respect Well know I know how you can afford a Harley. -- Keith Schauer Texas Instruments Plain O, Texas 80 CB900 Custom DoD #0901 In an insane society, the sane man must appear insane. 
Label:",0,0,0
