id,title,training_text,true_label,text,answer,pseudo_label,label
84436,"26 Apr 93 God's Promise in Matthew 5:6 Blessed are those who hunger and thirst for righteousness, for they will be filled. Matthew 5:6 (NIV)","26 Apr 93 God's Promise in Matthew 5:6 Blessed are those who hunger and thirst for righteousness, for they will be filled. Matthew 5:6 (NIV)",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: 26 Apr 93 God's Promise in Matthew 5:6 Blessed are those who hunger and thirst for righteousness, for they will be filled. Matthew 5:6 (NIV)
Label:",0,0,0
58892,"Re: Emphysema question Thanks to all who replied to my initial question. I've been away in New Jersey all week and was surprised to see all the responses when I got back. To the person asking about nicotine patches, there are four on the market: Habitrol - Ciba Pharmaceuticals Nicoderm - Marion Merill Dow (Alza made) Nicotrol - Warner Lambert (Cygnus made) ProStep - Made by Elan and marketed by ??","Re: Emphysema question Thanks to all who replied to my initial question. I've been away in New Jersey all week and was surprised to see all the responses when I got back. To the person asking about nicotine patches, there are four on the market: Habitrol - Ciba Pharmaceuticals Nicoderm - Marion Merill Dow (Alza made) Nicotrol - Warner Lambert (Cygnus made) ProStep - Made by Elan and marketed by ??",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Emphysema question Thanks to all who replied to my initial question. I've been away in New Jersey all week and was surprised to see all the responses when I got back. To the person asking about ni
Label:",0,0,0
101681,"Re: Dumbest automotive concepts of all time seningen@maserati.ross.com (Mike Seningen) The funny thing about the digital dash (87 T-bird) with the 85mph speedo limit was that if you pressed the button to convert to kilometers it would read all the way up to 187kph. At this point the stock anemic 302 would get short of breath. This of course was equivalent to about 116mph (hehe).I bet I really coulda confused this thing if I'd toyed with the engine and rolled the stupid thing (the digits were limited to 199). I've gotta agree with ya on the analog clock w/digital dash though. My girlfriend had a '85 TurboCoupe with a digital clock and analog gauges/radio. Go figure... usenet@constellation.ecn.uoknor.edu (Usenet Administrator) I had a great feature on my T-bird.... I could pull the key out and leave the ignition on. This scared the hell out of me the first time it happened but I kinda grew to like it. Musta been a bad key copy or something. Mark Novakovic ""There is no god up in the sky","Re: Dumbest automotive concepts of all time seningen@maserati.ross.com (Mike Seningen) The funny thing about the digital dash (87 T-bird) with the 85mph speedo limit was that if you pressed the button to convert to kilometers it would read all the way up to 187kph. At this point the stock anemic 302 would get short of breath. This of course was equivalent to about 116mph (hehe).I bet I really coulda confused this thing if I'd toyed with the engine and rolled the stupid thing (the digits were limited to 199). I've gotta agree with ya on the analog clock w/digital dash though. My girlfriend had a '85 TurboCoupe with a digital clock and analog gauges/radio. Go figure... usenet@constellation.ecn.uoknor.edu (Usenet Administrator) I had a great feature on my T-bird.... I could pull the key out and leave the ignition on. This scared the hell out of me the first time it happened but I kinda grew to like it. Musta been a bad key copy or something. Mark Novakovic ""There is no god up in the sky",1,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Dumbest automotive concepts of all time (Mike Seningen) The funny thing about the digital dash (87 T-bird) with the 85mph speedo limit was that if you pressed the button to convert to kilometers i
Label:",1,1,1
77286,"RE: Europe vs. Muslim Bosnians It is indeed different usage of the word Muslim . In Bosnia , it is more or less used as an ethnic term not as religious one . There are people in Bosnia who refer to themselves as ""Christian Bosnian Muslims"" if you can make sense of that . Bosnian Serbs and Bosnian Muslims have the same language. Bosnian Muslims are mainly beleivers of Islam. I got this from Bosnian Muslim friend of mine who goes to University of Texas in Austin. jama","RE: Europe vs. Muslim Bosnians It is indeed different usage of the word Muslim . In Bosnia , it is more or less used as an ethnic term not as religious one . There are people in Bosnia who refer to themselves as ""Christian Bosnian Muslims"" if you can make sense of that . Bosnian Serbs and Bosnian Muslims have the same language. Bosnian Muslims are mainly beleivers of Islam. I got this from Bosnian Muslim friend of mine who goes to University of Texas in Austin. jama",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: RE: Europe vs. Muslim Bosnians It is indeed different usage of the word Muslim . In Bosnia , it is more or less used as an ethnic term not as religious one . There are people in Bosnia who refer to th
Label:",0,0,0
15244,"Cryptography FAQ 04/10 - Mathematical Cryptology FAQ for sci.crypt, part 4: Mathematical Cryptology This is the fourth of ten parts of the sci.crypt FAQ. The parts are mostly independent, but you should read the first part before the rest. We don't have the time to send out missing parts by mail, so don't ask. Notes such as ``[KAH67]'' refer to the reference list in the last part. The sections of this FAQ are available via anonymous FTP to rtfm.mit.edu as /pub/usenet/news.answers/cryptography-faq/part[xx]. The Cryptography FAQ is posted to the newsgroups sci.crypt, sci.answers, and news.answers every 21 days. Contents: * In mathematical terms, what is a private-key cryptosystem? * What is an attack? * What's the advantage of formulating all this mathematically? * Why is the one-time pad secure? * What's a ciphertext-only attack? * What's a known-plaintext attack? * What's a chosen-plaintext attack? * In mathematical terms, what can you say about brute-force attacks? * What's a key-gue","Cryptography FAQ 04/10 - Mathematical Cryptology FAQ for sci.crypt, part 4: Mathematical Cryptology This is the fourth of ten parts of the sci.crypt FAQ. The parts are mostly independent, but you should read the first part before the rest. We don't have the time to send out missing parts by mail, so don't ask. Notes such as ``[KAH67]'' refer to the reference list in the last part. The sections of this FAQ are available via anonymous FTP to rtfm.mit.edu as /pub/usenet/news.answers/cryptography-faq/part[xx]. The Cryptography FAQ is posted to the newsgroups sci.crypt, sci.answers, and news.answers every 21 days. Contents: * In mathematical terms, what is a private-key cryptosystem? * What is an attack? * What's the advantage of formulating all this mathematically? * Why is the one-time pad secure? * What's a ciphertext-only attack? * What's a known-plaintext attack? * What's a chosen-plaintext attack? * In mathematical terms, what can you say about brute-force attacks? * What's a key-gue",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Cryptography FAQ 04/10 - Mathematical Cryptology FAQ for sci.crypt, part 4: Mathematical Cryptology This is the fourth of ten parts of the sci.crypt FAQ. The parts are mostly independent, but you shou
Label:",0,0,0
54626,"Re: Waco survivors 1715 19 April I keep hearing this, but every assertion of this form has come from government sources except two. As far as I am concerned, I am not ready to stipulate that Koresh EVER promised to come out except for his first promise and his last promise. The first promise was conditional on his audio tape being given NATIONAL exposure. Well, it never was -- it was broadcast locally, in a chopped-up fashion, and that's all. And even then, they cleverly cut it off when it got to the part where he demanded ""national exposure,"" but not so cleverly that we didn't hear it. The last promise was conditional on the finishing of his manuscript. We'll never know if he would have kept that one. Strangely enough, the previous day they said they were prepared to ""wait as long as it takes."" Quite possible. But arguments of intent do not mark the dividing line between guilt and innocence -- only the line between murder and negligent manslaughter. This would be an interesting devel","Re: Waco survivors 1715 19 April I keep hearing this, but every assertion of this form has come from government sources except two. As far as I am concerned, I am not ready to stipulate that Koresh EVER promised to come out except for his first promise and his last promise. The first promise was conditional on his audio tape being given NATIONAL exposure. Well, it never was -- it was broadcast locally, in a chopped-up fashion, and that's all. And even then, they cleverly cut it off when it got to the part where he demanded ""national exposure,"" but not so cleverly that we didn't hear it. The last promise was conditional on the finishing of his manuscript. We'll never know if he would have kept that one. Strangely enough, the previous day they said they were prepared to ""wait as long as it takes."" Quite possible. But arguments of intent do not mark the dividing line between guilt and innocence -- only the line between murder and negligent manslaughter. This would be an interesting devel",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Waco survivors 1715 19 April I keep hearing this, but every assertion of this form has come from government sources except two. As far as I am concerned, I am not ready to stipulate that Koresh EV
Label:",0,0,0
38537,"Beta Testers Wanted for Graphics Libraries Visual Numerics Inc. (formerly IMSL and Precision Visuals) is in the process of securing sites for beta testing X Exponent Graphics 1.0 and C Exponent Graphics 2.0. (Both X Exponent Graphics and C Exponent Graphics are 3GL products). The beta period is from April 26 through June 18. The platform is HP9000/700 running under OS 8.07 with ansi C 8.71 compiler. The media will be sent on 4mm DAT cartridge tape. Here are some of the key facts about the two products. X Exponent Graphics 1.0 key facts: 1. Complete collection of high-level 2D and 3D application plot types available through a large collection of X resources. 2. Cstom widget for OSF/Motif developers. 3. Built-in interactive GUI for plot customization. 4. Easily-implemented callbacks for customized application feedback. 5. XEG 1.0, being built on the Xt Toolkit provides the user a widget library that conforms to the expected syntax and standards familar to X programmers. 6. XEG will also","Beta Testers Wanted for Graphics Libraries Visual Numerics Inc. (formerly IMSL and Precision Visuals) is in the process of securing sites for beta testing X Exponent Graphics 1.0 and C Exponent Graphics 2.0. (Both X Exponent Graphics and C Exponent Graphics are 3GL products). The beta period is from April 26 through June 18. The platform is HP9000/700 running under OS 8.07 with ansi C 8.71 compiler. The media will be sent on 4mm DAT cartridge tape. Here are some of the key facts about the two products. X Exponent Graphics 1.0 key facts: 1. Complete collection of high-level 2D and 3D application plot types available through a large collection of X resources. 2. Cstom widget for OSF/Motif developers. 3. Built-in interactive GUI for plot customization. 4. Easily-implemented callbacks for customized application feedback. 5. XEG 1.0, being built on the Xt Toolkit provides the user a widget library that conforms to the expected syntax and standards familar to X programmers. 6. XEG will also",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Beta Testers Wanted for Graphics Libraries Visual Numerics Inc. (formerly IMSL and Precision Visuals) is in the process of securing sites for beta testing X Exponent Graphics 1.0 and C Exponent Graphi
Label:",0,0,0
54830,"Re: FYI - BATF reply on Waco In article <C5L480.K7u@elite.intel.com> dgw@elite.intel.com (Dennis Willson) [..] This statement simply amazes me! ""Through no fault of ATF, the element of surprise was lost""! What element of surprise? In the paragraph preceding this one, he said ""... the special agents announced who they were and their purpose for being at the compound"", which was to serve the federal warrant. No element of surprise was even needed for that. No, the element of surprise that they lost was that needed for a preemptive first strike, without warning. Read: They need to wait until they see how it comes out before they fabricate anymore, which could get disproven. As always, no facts, just my opinions/observations. Jim -- jmd@handheld.com ""I'm always rethinking that. There's never been a day when I haven't rethought that. But I can't do that by myself."" Bill Clinton 6 April 93 ""If I were an American, as I am an Englishman, while a foreign troop was landed in my country, I never","Re: FYI - BATF reply on Waco In article <C5L480.K7u@elite.intel.com> dgw@elite.intel.com (Dennis Willson) [..] This statement simply amazes me! ""Through no fault of ATF, the element of surprise was lost""! What element of surprise? In the paragraph preceding this one, he said ""... the special agents announced who they were and their purpose for being at the compound"", which was to serve the federal warrant. No element of surprise was even needed for that. No, the element of surprise that they lost was that needed for a preemptive first strike, without warning. Read: They need to wait until they see how it comes out before they fabricate anymore, which could get disproven. As always, no facts, just my opinions/observations. Jim -- jmd@handheld.com ""I'm always rethinking that. There's never been a day when I haven't rethought that. But I can't do that by myself."" Bill Clinton 6 April 93 ""If I were an American, as I am an Englishman, while a foreign troop was landed in my country, I never",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: FYI - BATF reply on Waco In article (Dennis Willson) [..] This statement simply amazes me! ""Through no fault of ATF, the element of surprise was lost""! What element of surprise? In the paragraph p
Label:",1,1,1
38463,"outlining of spline surface About a year ago I started work on a problem that appeared to be very simple and turned out to be quite difficult. I am wondering if anyone on the net has seen this problem and (hopefully) some published solutions to it. The problem is to draw an outline of a surface defined by two roughly parallel cubic splines. For inputs the problem essentially starts with two sets of points where each set of points is on the edge of an object which we treat as two dimensional, i.e. only extant between the edges, but which exists in three dimensional space. To draw the object we 1) fit a cubic spline through the points. Each spline is effectively computed as a sequence of line segments approximating the curve. Each spline has an equal number of segments. We assume that the nth segment along each spline is roughly, but not exactly, the same distance along each spline by any reasonable measure. 2) Take each segment (n) along each spline and match it to the nth segment of t","outlining of spline surface About a year ago I started work on a problem that appeared to be very simple and turned out to be quite difficult. I am wondering if anyone on the net has seen this problem and (hopefully) some published solutions to it. The problem is to draw an outline of a surface defined by two roughly parallel cubic splines. For inputs the problem essentially starts with two sets of points where each set of points is on the edge of an object which we treat as two dimensional, i.e. only extant between the edges, but which exists in three dimensional space. To draw the object we 1) fit a cubic spline through the points. Each spline is effectively computed as a sequence of line segments approximating the curve. Each spline has an equal number of segments. We assume that the nth segment along each spline is roughly, but not exactly, the same distance along each spline by any reasonable measure. 2) Take each segment (n) along each spline and match it to the nth segment of t",0,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: outlining of spline surface About a year ago I started work on a problem that appeared to be very simple and turned out to be quite difficult. I am wondering if anyone on the net has seen this problem
Label:",0,0,0
103428,"Re: Opel owners? |> Manta's are also ve hot and fun cars too. hahahahahahahahahahaha - thanks for that, I haven't laughed so much in ages! kevinh@hasler.ascom.ch","Re: Opel owners? |> Manta's are also ve hot and fun cars too. hahahahahahahahahahaha - thanks for that, I haven't laughed so much in ages! kevinh@hasler.ascom.ch",1,"Task: classify a 20 Newsgroups post as rec.autos or not.

Label 1:
cars, trucks, SUVs, auto repair, driving, insurance for cars, buying cars, car ownership, maintenance, recalls, parts, tires, engines, transmissions, dealerships, used car advice, accidents involving cars.

Label 0:
motorcycles, pure for-sale ads, computers, graphics, software, medicine, religion, politics, science, or anything not mainly about cars.

Important:
- motorcycles = 0
- pure sale ads/classifieds = 0
- short replies still count as 1 if clearly about cars
- if unsure, output 0

Return only 1 or 0.

Examples:
Document: 1993 Infiniti G20 I am thinking about getting an Infiniti G20. In consumer reports it is ranked high in many catagories including highest in
Label: 1

Document: Re: Jeep Grand vs. Toyota 4-Runner hand. Land Crusier is just simply nice with shit-load of power and room. Fully stocked, it cost ~$40,000.
Label: 1

Document: Re: locking lugnuts / tire rebalance?? Well, it depends on what kind of locking lugnuts you have. My previous car had locking lugnuts that w
Label: 1

Document: Re: Slick 50, any good? I don't have any written data but I know what I have experienced. I use S-50 in everything including my lawnmowers.
Label: 1

Document: Honda Mailing list? Is there a Honda mailing list, and if so how do I subscribe to it?
Label: 1

Document: Re: Changing oil by yourself ""IDIOTS"" In article (Mark Dean) says: Cool off! Thes
Label: 1

Document: Re: Taurus/Sable rotor recall We get about 20 Taurus/Sables for fleet cars at our site every year, then the company sells them a year later
Label: 1

Document: Re: legal car buying problems On the other hand, remember the old adage that a verbal agreement isn't worth the paper it's printed on. Once
Label: 1

Document: Re: Opel owners? |> Manta's are also ve hot and fun cars too. hahahahahahahahahahaha - thanks for that, I haven't laughed so much in ages!
Label:",0,0,0
