id,title,training_text,text,answer,label
1509,HOECHST CELANESE NAMES SENIOR OFFICERS,hoechst celanese names senior officers hoechst celanese corp recently formed from the merger of the celanese corp with american hoechst corp a unit of hoechst ag said juergen dormann former member of hoechts ags management board has been named chairman and chief executive officer of hoechst celanese the chemical company also said it named dieter zur loye formerly president of american hoechst vice chairman while ernest drew former group vice president of celanese has been named president and chief operating officer hoechst celanese said richard clarke also formerly a group vice president of celanese has been appointed senior executive vice president of the new company and harry benz former executive vice president and chief financial officer of american hoechst has been named executive vice president and chief financial officer the company also said the former celanese corps fiber operations will operate separately as celanese fibers inc a wholly owned unit pending divestment of certain polyester textile fiber assets reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: hoechst celanese names senior officers hoechst celanese corp recently formed from the merger of the celanese corp with american hoechst corp a unit of hoechst ag said juergen dormann former member of hoechts ags management board has been named chairman and chief executive officer of hoechst celanese the chemical company also said it named dieter zur loye formerly president of american hoechst vice chairman while ernest drew former group vice president of celanese has been named president and chief operating officer hoechst celanese said richard clarke also formerly a group vice president of celanese has been appointed senior executive vice president of the new company and harry benz former executive vice president and chief financial officer of american hoechst has been named executive vice president and chief financial officer the company also said the former celanese corps fiber operations will operate separately as celanese fibers inc a wholly owned unit pending divestment of certain polyester textile fiber assets reuter
Label:
",trade,2
9039,"API SAYS DISTILLATE STOCKS OFF 4.07 MLN BBLS, GASOLINE OFF 2.69 MLN, CRUDE UP 8.53 MLN",api says distillate stocks off 407 mln bbls gasoline off 269 mln crude up 853 mln,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: api says distillate stocks off 407 mln bbls gasoline off 269 mln crude up 853 mln
Label:
",trade,2
13926,BARCLAYS NAMES NEW NORTH AMERICAN CHIEF OFFICER,barclays names new north american chief officer barclays bank plc said it has promoted john kerslake to chief executive officer of its north american operations with overall responsibility for the banks us banking and finance operations he succeeds brian pearse who is promoted to executive director and chief financial officer of braclays worldwide operations based in london kerslake who takes up his new job on june 1 was most recently a general manager responsible for personnel policy he was previously in charge of barclays operations in the middle east and asia reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: barclays names new north american chief officer barclays bank plc said it has promoted john kerslake to chief executive officer of its north american operations with overall responsibility for the banks us banking and finance operations he succeeds brian pearse who is promoted to executive director and chief financial officer of braclays worldwide operations based in london kerslake who takes up his new job on june 1 was most recently a general manager responsible for personnel policy he was previously in charge of barclays operations in the middle east and asia reuter
Label:
",trade,2
4379,MELVILLE <MES> NAMES CHIEF FINANCIAL OFFICER,melville mes names chief financial officer melville corp said it elected robert huth as executive vice president and chief financial officer succeeding kenneth berland on april six berland will continue as vice chairman and chief administrative officer huth is a partner in the accounting firm of peat marwick mitchell and co reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: melville mes names chief financial officer melville corp said it elected robert huth as executive vice president and chief financial officer succeeding kenneth berland on april six berland will continue as vice chairman and chief administrative officer huth is a partner in the accounting firm of peat marwick mitchell and co reuter
Label:
",other,5
6564,NAT'L SAVINGS BANK <NSBA> HIRES NEW PRESIDENT,natl savings bank nsba hires new president national savings bank of albany said thomas p bilbao will join the company as president and chief executive officer next month he was fomerly a senior vice president for goldome fsb national savings said bilbao succeeds george o pfaff who was elected chairman of the board and continues as chief executive officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: natl savings bank nsba hires new president national savings bank of albany said thomas p bilbao will join the company as president and chief executive officer next month he was fomerly a senior vice president for goldome fsb national savings said bilbao succeeds george o pfaff who was elected chairman of the board and continues as chief executive officer reuter
Label:
",other,5
7513,THE GAP INC <GPS> NAMES PRESIDENT,the gap inc gps names president the gap inc said it named millard drexler as its president drexler 42 had been executive vice preisdent for merchandising and president of the gap stores division previously chairman and chief executive officer donald fisher also held the position of president as well drexler retains his position as president and chief executive officer of the gap stores division reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: the gap inc gps names president the gap inc said it named millard drexler as its president drexler 42 had been executive vice preisdent for merchandising and president of the gap stores division previously chairman and chief executive officer donald fisher also held the position of president as well drexler retains his position as president and chief executive officer of the gap stores division reuter
Label:
",other,5
2046,DIAMOND SHAMROCK <DIA> RAISES CRUDE OIL POSTINGS,diamond shamrock dia raises crude oil postings diamond shamrock said it raised its posted prices for all grades of crude oil one dlr a barrel effective yesterday the one dlr increase brings west texas intermediate wti the us benchmark crude to 1700 dlrs a bbl the company said diamond shamrock joined sun co coastal citgo and murphy oil in raising crude oil posted prices one dlr a barrel yesterday reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: diamond shamrock dia raises crude oil postings diamond shamrock said it raised its posted prices for all grades of crude oil one dlr a barrel effective yesterday the one dlr increase brings west texas intermediate wti the us benchmark crude to 1700 dlrs a bbl the company said diamond shamrock joined sun co coastal citgo and murphy oil in raising crude oil posted prices one dlr a barrel yesterday reuter
Label:
",trade,2
10198,ACME-CLEVELAND <AMT> CEO TO STEP DOWN,acmecleveland amt ceo to step down b charles ames chairman of acmecleveland corp said he will step down as chief executive officer of the company he will be replaced by david swift who was elected to serve as president and chief executive officer effective april 1 the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: acmecleveland amt ceo to step down b charles ames chairman of acmecleveland corp said he will step down as chief executive officer of the company he will be replaced by david swift who was elected to serve as president and chief executive officer effective april 1 the company said reuter
Label:
",other,5
7138,GENEX <GNEX> NAMES NEW PRESIDENT AND CHIEF EXEC,genex gnex names new president and chief exec genex corp said gary frashier was elected its president and chief executive officer effective april 1 the company said he replaces leslie glick frashier is currently chairman and chief executive officer of continental water systems corp a whollyowned subsidiary of olin corp oln reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: genex gnex names new president and chief exec genex corp said gary frashier was elected its president and chief executive officer effective april 1 the company said he replaces leslie glick frashier is currently chairman and chief executive officer of continental water systems corp a whollyowned subsidiary of olin corp oln reuter
Label:
",other,5
10182,BOSTON EDISON <BSE> EXECUTIVES RETIRING,boston edison bse executives retiring boston edison co chairman stephen sweeney said two of the companys senior officers will take early retirements and the company is looking for a new president and chief financial officer sweeney who also holds the titles of president and chief executive officer said james lydon executive vice president and chief operating officer joseph tyrrell executive vice president and chief financial officer have asked to take early retirements following a transition period lydon and tyrrell have each been with the company more than 35 years sweeney said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: boston edison bse executives retiring boston edison co chairman stephen sweeney said two of the companys senior officers will take early retirements and the company is looking for a new president and chief financial officer sweeney who also holds the titles of president and chief executive officer said james lydon executive vice president and chief operating officer joseph tyrrell executive vice president and chief financial officer have asked to take early retirements following a transition period lydon and tyrrell have each been with the company more than 35 years sweeney said reuter
Label:
",other,5
1749,NOLAND CO <NOLD> NAMES NEW CHIEF EXECUTIVE,noland co nold names new chief executive noland co said effective april 23 when lloyd u noland jr turns 70 and retires as previously announced as chairman and president lloyd u noland iii will become chairman and chief executive officer and carl watson president and chief operating officer the company said noland iii 43 is vice president manager of merchandising for plumbing and heating products watson 64 is executive vice president marketing it said noland jr will also leave the board on april 23 along with sq groover a retired noland executive serving as a consultant on real estate and facilities matters,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: noland co nold names new chief executive noland co said effective april 23 when lloyd u noland jr turns 70 and retires as previously announced as chairman and president lloyd u noland iii will become chairman and chief executive officer and carl watson president and chief operating officer the company said noland iii 43 is vice president manager of merchandising for plumbing and heating products watson 64 is executive vice president marketing it said noland jr will also leave the board on april 23 along with sq groover a retired noland executive serving as a consultant on real estate and facilities matters
Label:
",other,5
1521,SUN RAISES CRUDE OIL POSTINGS ONE DLR ACROSS BOARD. WTI NOW 17.00 DLRS/BBL,sun raises crude oil postings one dlr across board wti now 1700 dlrsbbl,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: sun raises crude oil postings one dlr across board wti now 1700 dlrsbbl
Label:
",trade,2
2422,FEDERATED DEPARTMENT STORES <FDS> GETS OFFICERS,federated department stores fds gets officers federated department stores inc said norman matthews has been elected president and chief operating officer matthews has been vice chairman of the company since 1984 and corporate executive vice president prior to that post the company said the presidents position has been vacant since 1982 it added federated also said it elected allen questrom as its executive vice president questrom will continue in his present position as chairman and chief executive officer of the los angelesbased bullocksbullocks wilshire department store division a subsidiary of federated the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: federated department stores fds gets officers federated department stores inc said norman matthews has been elected president and chief operating officer matthews has been vice chairman of the company since 1984 and corporate executive vice president prior to that post the company said the presidents position has been vacant since 1982 it added federated also said it elected allen questrom as its executive vice president questrom will continue in his present position as chairman and chief executive officer of the los angelesbased bullocksbullocks wilshire department store division a subsidiary of federated the company said reuter
Label:
",other,5
1748,LACANA <LCNAF> NAMES NEW CEO AND PRESIDENT,lacana lcnaf names new ceo and president lacana mining corp said gil l leathley was appointed president and chief executive replacing william gross who retired the company said gross will continue as a director and executive committee member reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: lacana lcnaf names new ceo and president lacana mining corp said gil l leathley was appointed president and chief executive replacing william gross who retired the company said gross will continue as a director and executive committee member reuter
Label:
",other,5
1331,"API SAYS DISTILLATE STOCKS OFF 4.4 MLN BBLS, GASOLINE OFF 30,000, CRUDE UP 700,000",api says distillate stocks off 44 mln bbls gasoline off 30000 crude up 700000,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: api says distillate stocks off 44 mln bbls gasoline off 30000 crude up 700000
Label:
",trade,2
