id,title,training_text,text,answer,label
7513,THE GAP INC <GPS> NAMES PRESIDENT,the gap inc gps names president the gap inc said it named millard drexler as its president drexler 42 had been executive vice preisdent for merchandising and president of the gap stores division previously chairman and chief executive officer donald fisher also held the position of president as well drexler retains his position as president and chief executive officer of the gap stores division reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: the gap inc gps names president the gap inc said it named millard drexler as its president drexler 42 had been executive vice preisdent for merchandising and president of the gap stores division previously chairman and chief executive officer donald fisher also held the position of president as well drexler retains his position as president and chief executive officer of the gap stores division reuter
Label:
",other,5
11973,AMES <ADD> NAMES NEW CHIEF FINANCIAL OFFICER,ames add names new chief financial officer ames department stores inc said duane wolter has been named executive vice president and chiedf financial officer succeeding as chief financial officer ralph m shulansky the company said shulansky remains senior vice presidentadministration and investor relations ames said yesterday that inventory shortages found at its secaucus nj distribution center would hurt results for the year ended january 31 wolter had been senior vice president finance and chief financial officer of rapidamerican corps mccrory corp unit reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ames add names new chief financial officer ames department stores inc said duane wolter has been named executive vice president and chiedf financial officer succeeding as chief financial officer ralph m shulansky the company said shulansky remains senior vice presidentadministration and investor relations ames said yesterday that inventory shortages found at its secaucus nj distribution center would hurt results for the year ended january 31 wolter had been senior vice president finance and chief financial officer of rapidamerican corps mccrory corp unit reuter
Label:
",trade,2
19279,"IC INDUSTRIES NAMES KARL BAYS CHAIRMAN, CHIEF EXECUTIVE",ic industries names karl bays chairman chief executive,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ic industries names karl bays chairman chief executive
Label:
",acq,1
14095,FEDERAL RESOURCES <FDRC> NAMES NEW PRESIDENT,federal resources fdrc names new president federal resources corp said it has named john kotts president and chief operating officer replacing paul hannesson who remains chairman and chief executive officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: federal resources fdrc names new president federal resources corp said it has named john kotts president and chief operating officer replacing paul hannesson who remains chairman and chief executive officer reuter
Label:
",earn,0
8917,CONTROL RESOURCES <CRIX> NAMES PRESIDENT,control resources crix names president control resources industries inc said r joseph clancy was named to the newlycreated position of president it also said cody geddes was named vice president and chief financial officer geddes replaces former chief financial officer john wojcik who retains his vice presidents post and assumes the new position of corporate counsel clancy had been vice president of the company since june 1986 control resources said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: control resources crix names president control resources industries inc said r joseph clancy was named to the newlycreated position of president it also said cody geddes was named vice president and chief financial officer geddes replaces former chief financial officer john wojcik who retains his vice presidents post and assumes the new position of corporate counsel clancy had been vice president of the company since june 1986 control resources said reuter
Label:
",trade,2
1304,APPLIED MAGNETICS <APM> NAMES OFFICERS,applied magnetics apm names officers applied magnetics corp said its board named ben newitt to the new position of vice chairman and as chief executive officer newitt who had been president and chief executive officer is succeeded as president by william anderson who had been executive vice president and chief operating officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: applied magnetics apm names officers applied magnetics corp said its board named ben newitt to the new position of vice chairman and as chief executive officer newitt who had been president and chief executive officer is succeeded as president by william anderson who had been executive vice president and chief operating officer reuter
Label:
",other,5
21397,XIDEX <XIDX.O> NAMES NEW CHIEF EXECUTIVE,xidex xidxo names new chief executive xidex corp said lester l colbert jr will be succeeded as president and chief executive officer by executive vice president and chief operating officer bert zaccaria but will remain chairman the company said colbert has decided to take a less active role in management reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: xidex xidxo names new chief executive xidex corp said lester l colbert jr will be succeeded as president and chief executive officer by executive vice president and chief operating officer bert zaccaria but will remain chairman the company said colbert has decided to take a less active role in management reuter
Label:
",other,5
12944,DATAFLEX <DFLX> NAMES PRESIDENT,dataflex dflx names president dataflex corp said it named richard rose president succeeding jeffrey lamm who continues as chairman and chief executive officer rose has been executive vice president of the desktop computer marketing company since joining it in 1984 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: dataflex dflx names president dataflex corp said it named richard rose president succeeding jeffrey lamm who continues as chairman and chief executive officer rose has been executive vice president of the desktop computer marketing company since joining it in 1984 reuter
Label:
",other,5
4421,E-SYSTEMS <ESY> CHAIRMAN TO RETIRE,esystems esy chairman to retire esystems inc said john w dixon will retire april 21 as chairman and chief executive officer but remain on the board as chairman emeritus the company said president and chief operating officer david r tacke will succeed dixon as chairman and chief executive and senior vice president e gene keigger will become president and chief operating officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: esystems esy chairman to retire esystems inc said john w dixon will retire april 21 as chairman and chief executive officer but remain on the board as chairman emeritus the company said president and chief operating officer david r tacke will succeed dixon as chairman and chief executive and senior vice president e gene keigger will become president and chief operating officer reuter
Label:
",other,5
12218,FIRST FEDERAL CHARLESTON <FFCH> NAMES NEW CEO,first federal charleston ffch names new ceo first federal savings and loan association of charleston said executive vice president al hutchinson jr has been named to succeed robert l cale as president and chief executive officer when he retires on april 1 1988 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: first federal charleston ffch names new ceo first federal savings and loan association of charleston said executive vice president al hutchinson jr has been named to succeed robert l cale as president and chief executive officer when he retires on april 1 1988 reuter
Label:
",earn,0
20383,HONEYWELL <HON> ELECTS NEW CHIEF EXECUTIVE,honeywell hon elects new chief executive honeywell inc said its board of directors elected its president dr james renier 57 as chief executive officer to succeed edson spencer who will continue as chairman of the board reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: honeywell hon elects new chief executive honeywell inc said its board of directors elected its president dr james renier 57 as chief executive officer to succeed edson spencer who will continue as chairman of the board reuter
Label:
",other,5
9548,ZENITH <ZE> NAMES NEW FINANCIAL OFFICER,zenith ze names new financial officer zenith electronics corp said howard graham has been named vice presidentfinance and chief financial officer effective april 1 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: zenith ze names new financial officer zenith electronics corp said howard graham has been named vice presidentfinance and chief financial officer effective april 1 reuter
Label:
",other,5
10252,FLIGHT DYNAMICS <FLTY> CHAIRMAN STEPS DOWN,flight dynamics flty chairman steps down flight dynamics inc said robert l carter has stepped down as chairman but will continue as a director the company said carter has been succeeded by john h geiger who had been president and chief executive officer since 1985 geigers post in turn has been filled by john p desmond previously executive vice president and chief operating officer the company said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: flight dynamics flty chairman steps down flight dynamics inc said robert l carter has stepped down as chairman but will continue as a director the company said carter has been succeeded by john h geiger who had been president and chief executive officer since 1985 geigers post in turn has been filled by john p desmond previously executive vice president and chief operating officer the company said reuter
Label:
",other,5
17705,SYNERCOM <SYNR.O> NAMES NEW PRESIDENT,synercom synro names new president synercom technology inc said it has named robert forsyth president the company said forsyth is taking over the position from thomas moore who remains chairman and chief executive officer reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: synercom synro names new president synercom technology inc said it has named robert forsyth president the company said forsyth is taking over the position from thomas moore who remains chairman and chief executive officer reuter
Label:
",other,5
5685,FARAH <FRA> NAMES FINANCIAL OFFICER,farah fra names financial officer farah manufacturing co said it named christopher carameros senior vice president of finance effective april 1 carameros will succeed richard jaeger as chief financial officer jaeger who continues as chief financial officer on a transitional basis was named vice chairman responsible for corporate finance carameros has been in public accounting for 12 years most recently as partner at coopers and lybrand reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: farah fra names financial officer farah manufacturing co said it named christopher carameros senior vice president of finance effective april 1 carameros will succeed richard jaeger as chief financial officer jaeger who continues as chief financial officer on a transitional basis was named vice chairman responsible for corporate finance carameros has been in public accounting for 12 years most recently as partner at coopers and lybrand reuter
Label:
",other,5
6900,ONCOGENE <ONCS> PRESIDENT RESIGNS,oncogene oncs president resigns oncogene science inc said robert ivy is resigning as president chief executive officer and director effective april 12 no immediate successor was named reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: oncogene oncs president resigns oncogene science inc said robert ivy is resigning as president chief executive officer and director effective april 12 no immediate successor was named reuter
Label:
",earn,0
16882,EL POLLO ASADO <EPAI.O> NAMES PRESIDENT,el pollo asado epaio names president el pollo asado inc said executive vice president and chief operating officer richard j peterson has been named president succeeding richard b lipson who remains chairman and chief executive the company also said chief financial officer ronald a paradis has been named to the added posts of executive vice president and director on the board he replaces maria a lipson reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: el pollo asado epaio names president el pollo asado inc said executive vice president and chief operating officer richard j peterson has been named president succeeding richard b lipson who remains chairman and chief executive the company also said chief financial officer ronald a paradis has been named to the added posts of executive vice president and director on the board he replaces maria a lipson reuter
Label:
",other,5
