id,title,training_text,text,answer,label
1863,YEUTTER CONCERNED ABOUT U.S. EXPORT PICTURE,yeutter concerned about us export picture us trade representative clayton yeutter said he expects imports to fall soon but he was concerned about the lack of improvement in us exports given the dollars decline in the last 18 months im convinced were about to see an improvement on the import side im more concerned about the export side he told a house appropriations subcommittee part of the blame goes on other countries which have not generated the economic growth to increase demand for us goods and part to some us companies which are not generating competitive exports he said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: yeutter concerned about us export picture us trade representative clayton yeutter said he expects imports to fall soon but he was concerned about the lack of improvement in us exports given the dollars decline in the last 18 months im convinced were about to see an improvement on the import side im more concerned about the export side he told a house appropriations subcommittee part of the blame goes on other countries which have not generated the economic growth to increase demand for us goods and part to some us companies which are not generating competitive exports he said reuter
Label:
",not earn,0
8755,SHELL TO DECLARE NORWAY'S DRAUGEN FIELD COMMERCIAL,shell to declare norways draugen field commercial as norske shell royal dutchshell groups rdas norwegian subsidiary said it has nearly concluded a 10 billion crown development scheme for norways draugen oil field and will declare the field commercial in the near future pending government approval of the scheme the field could come on stream in 1992 making it norways northermost field development and the first such project on the haltenbanken tract off central norway work on the project could begin as early as january 1988 a shell spokesman said shell has not released projected output levels for the field where water depth is 240270 meters the spokesman said the fields partners have agreed to develop draugen with a 300meter singleleg concrete gravitybase platform the scheme also proposes using remote subsea production wells to tap the fields reservoir estimated to contain 375 mln barrels of oil and an offshore buoyloading system to transport oil from the field by ship partners on draugen are shell the operator with a 30 pct stake british petroleum co plc bpl unit bp petroleum development norway ltd 20 pct and stateowned den norske stats oljeselskap as statol statoil 50 pct reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: shell to declare norways draugen field commercial as norske shell royal dutchshell groups rdas norwegian subsidiary said it has nearly concluded a 10 billion crown development scheme for norways draugen oil field and will declare the field commercial in the near future pending government approval of the scheme the field could come on stream in 1992 making it norways northermost field development and the first such project on the haltenbanken tract off central norway work on the project could begin as early as january 1988 a shell spokesman said shell has not released projected output levels for the field where water depth is 240270 meters the spokesman said the fields partners have agreed to develop draugen with a 300meter singleleg concrete gravitybase platform the scheme also proposes using remote subsea production wells to tap the fields reservoir estimated to contain 375 mln barrels of oil and an offshore buoyloading system to transport oil from the field by ship partners on draugen are shell the operator with a 30 pct stake british petroleum co plc bpl unit bp petroleum development norway ltd 20 pct and stateowned den norske stats oljeselskap as statol statoil 50 pct reuter
Label:
",not earn,0
5460,U.S. INDUSTRIAL CAPACITY USE RATE ROSE TO 79.8 PCT IN FEB FROM 79.6 PCT IN JAN,us industrial capacity use rate rose to 798 pct in feb from 796 pct in jan,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: us industrial capacity use rate rose to 798 pct in feb from 796 pct in jan
Label:
",not earn,0
1951,U.S. TELLS JAPAN TO DO MORE TO CUT TRADE SURPLUS,us tells japan to do more to cut trade surplus us undersecretary of state for economic affairs allen wallis said he had urged japan to do much more to reduce its large trade surplus with the united states our central message to japan this week was that while we have made progress in some areas much needs to be done he told a press conference after three days of talks what we need is a resolution of trade issues we need visible efforts to restructure the economy to encourage more imports and we need greater domesticled growth forecasting sluggish economic growth in japan this year wallis urged tokyo to stimulate domestic demand to help reduce its trade surplus which hit a record 83 billion dlrs in 1986 he named several areas of particular concern to washington computer microchips supercomputers kansai airport agricultural products and car telephones he warned that the usjapan agreement governing trade in semiconductors was in jeopardy despite the pact japanese producers are still dumping microchips in foreign markets other than the united states while us penetration of the japanese market has not increased he said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: us tells japan to do more to cut trade surplus us undersecretary of state for economic affairs allen wallis said he had urged japan to do much more to reduce its large trade surplus with the united states our central message to japan this week was that while we have made progress in some areas much needs to be done he told a press conference after three days of talks what we need is a resolution of trade issues we need visible efforts to restructure the economy to encourage more imports and we need greater domesticled growth forecasting sluggish economic growth in japan this year wallis urged tokyo to stimulate domestic demand to help reduce its trade surplus which hit a record 83 billion dlrs in 1986 he named several areas of particular concern to washington computer microchips supercomputers kansai airport agricultural products and car telephones he warned that the usjapan agreement governing trade in semiconductors was in jeopardy despite the pact japanese producers are still dumping microchips in foreign markets other than the united states while us penetration of the japanese market has not increased he said reuter
Label:
",not earn,0
7358,ALDEN ELECTRONICS <ADNEA> SETS LOWER DIVIDEND,alden electronics adnea sets lower dividend alden electronics inc said its board declared an annual dividend of 15 cts per share on class a and b common stock down from 25 cts last year due to an expected drop in earnings for the year ended march 28 the dividend is payable april 15 to holders of record on april 3 alden earned 1357000 dlrs last year reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: alden electronics adnea sets lower dividend alden electronics inc said its board declared an annual dividend of 15 cts per share on class a and b common stock down from 25 cts last year due to an expected drop in earnings for the year ended march 28 the dividend is payable april 15 to holders of record on april 3 alden earned 1357000 dlrs last year reuter
Label:
",earn,1
14184,WALL STREET STOCKS/AUTOMAKERS,wall street stocksautomakers shares of detroit automakers rose sharply in active trading as investors scrambled to accumulate the stocks in anticipation of postive announcements by ford motor co f and general motors corp gm at meetings to be held at the end of the week traders said general motors gained two points to 8312 and ford one to 9118 chrysler corp c which is not expected to make any major announcements this week rose 14 to 5812 there is a little mystery coming at the end of the week for the automakers one trader said and in a bull market investors dont mind the mystery so much yesterday gms stock climbed 134 points on expectations that the company might disclose some bullish news at a meeting before analysts on april 910 a gm spokesman had no comment on the meeting gm chairman roger smith is expected to attend the meeting along with gm president james mcdonald and other senior gm executives the stock could be moving up just on the proximity of the meeting thinking gm will say something positive analyst philip fricke of goldman sachs said though he maintains a buy recommendation on gm fricke said he cut 1987 earnings estimates for the company by 50 cts a share to 730 dlrs a share because of the costs of incentive programs the company earned 821 dlrs a share in 1986 monday ford closed 258 points higher as rumors circulated that the company would announce a higher dividend and a threefortwo stock split at it thursday board meeting a ford spokesma,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: wall street stocksautomakers shares of detroit automakers rose sharply in active trading as investors scrambled to accumulate the stocks in anticipation of postive announcements by ford motor co f and general motors corp gm at meetings to be held at the end of the week traders said general motors gained two points to 8312 and ford one to 9118 chrysler corp c which is not expected to make any major announcements this week rose 14 to 5812 there is a little mystery coming at the end of the week for the automakers one trader said and in a bull market investors dont mind the mystery so much yesterday gms stock climbed 134 points on expectations that the company might disclose some bullish news at a meeting before analysts on april 910 a gm spokesman had no comment on the meeting gm chairman roger smith is expected to attend the meeting along with gm president james mcdonald and other senior gm executives the stock could be moving up just on the proximity of the meeting thinking gm will say something positive analyst philip fricke of goldman sachs said though he maintains a buy recommendation on gm fricke said he cut 1987 earnings estimates for the company by 50 cts a share to 730 dlrs a share because of the costs of incentive programs the company earned 821 dlrs a share in 1986 monday ford closed 258 points higher as rumors circulated that the company would announce a higher dividend and a threefortwo stock split at it thursday board meeting a ford spokesma
Label:
",earn,1
14313,"MORE U.S. GRAIN CERTIFICATES NEEDED, STUDY SAYS",more us grain certificates needed study says more generic grain certificates should be released onto the market in order for the us certificate program to have its full effect on commodities according to a study by sparks commodities inc the agriculture department should make grain deficiency payments and paid land diversion payments in a twothird certificate onethird cash ratio through fiscal year 1989 carroll brunthaver president of sparks commodities told a house agriculture subcommittee hearing on certificates thereafter government payments should be issued in roughly a 5050 split between cash and certificates brunthaver said the sparks study on certificates examined two possible scenarios through the 1990 growing season a zero certificate case where no certificate program was assumed and an alternative case labeled adequate certificate case in which sufficient certificates would be released so that grain prices would not be artificially supported by market shortages due to acreage reduction programs or government holdings the study showed that total grain use under the adequate certificate scenario would exceed the zero certificate scenario by 112 pct usage would be markedly more in 1989 and 1990 when grain usage under a certificate program was estimated to exceed the zero certificate case by 15 to 19 pct for the fiveyear period examined government expenditures under the adequate certificate case were 70 billion dlrs or 75 pct less than under the zero certificate case the sparks s,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: more us grain certificates needed study says more generic grain certificates should be released onto the market in order for the us certificate program to have its full effect on commodities according to a study by sparks commodities inc the agriculture department should make grain deficiency payments and paid land diversion payments in a twothird certificate onethird cash ratio through fiscal year 1989 carroll brunthaver president of sparks commodities told a house agriculture subcommittee hearing on certificates thereafter government payments should be issued in roughly a 5050 split between cash and certificates brunthaver said the sparks study on certificates examined two possible scenarios through the 1990 growing season a zero certificate case where no certificate program was assumed and an alternative case labeled adequate certificate case in which sufficient certificates would be released so that grain prices would not be artificially supported by market shortages due to acreage reduction programs or government holdings the study showed that total grain use under the adequate certificate scenario would exceed the zero certificate scenario by 112 pct usage would be markedly more in 1989 and 1990 when grain usage under a certificate program was estimated to exceed the zero certificate case by 15 to 19 pct for the fiveyear period examined government expenditures under the adequate certificate case were 70 billion dlrs or 75 pct less than under the zero certificate case the sparks s
Label:
",not earn,0
2099,COPLEY PROPERTIES INC <COP> 4TH QTR NET,copley properties inc cop 4th qtr net shr 30 cts vs 36 cts net 1211000 vs 1428000 revs 1536000 vs 1743000 year shr 136 dlrs vs 62 cts net 5438000 vs 2498000 revs 6567000 vs 2971000 note company began operations after its july 29 1985 public offering therefore annual data are not directly comparable reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: copley properties inc cop 4th qtr net shr 30 cts vs 36 cts net 1211000 vs 1428000 revs 1536000 vs 1743000 year shr 136 dlrs vs 62 cts net 5438000 vs 2498000 revs 6567000 vs 2971000 note company began operations after its july 29 1985 public offering therefore annual data are not directly comparable reuter
Label:
",not earn,0
2569,DONEGAL <DGIC> PROJECTS FULL YEAR RESULTS,donegal dgic projects full year results donegal group inc which today reported earnings of 155764 dlrs on revenues of 6506792 dlrs for the period from august 26 startup through the end of 1986 said it expects much improved profits for the full year 1987 on revenues of about 32 mln dlrs reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: donegal dgic projects full year results donegal group inc which today reported earnings of 155764 dlrs on revenues of 6506792 dlrs for the period from august 26 startup through the end of 1986 said it expects much improved profits for the full year 1987 on revenues of about 32 mln dlrs reuter
Label:
",earn,1
10030,UAW STRIKES GENERAL MOTORS <GM> PLANT,uaw strikes general motors gm plant the united auto workers struck general motors corps truck and bus plants at pontiac mich general motors said general motors truck and bus group failed to reach an agreement on local issues with uaw local 594 by the unions deadline of noon today causing a strike by 9000 hourly workers at the facility the company said general motors said it was eager to continue meeting with union officials on the dispute it was not immediately clear whether contract talks were continuing at the facility general motors spokesman frank cronin said the three plants at pontiac stopped working as of noon today he said talks will resume friday at 1000 est in pontiac were hoping the strike will be of very brief duration cronin said busmanufacturing operations at one of the three plantsthe pontiac central facilityare being sold to greyhound corp g although gm will retain the facility cronin said about 400 workers on the bus line will be laid off whenever we fulfill production commitments on the buses possibly in may the pontiac central plant also makes medium and heavyduty trucks assembly of the medium trucks is scheduled to move to janesville wis in 1990 chronin said heavy truck operations at the plant will be taken over by gms joint venture with volvo ab and all vehicle assembly operations at the facility will eventually be ended chronin said the plant also has sheet metal operations which are so far unaffected he said the other two plants at po,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: uaw strikes general motors gm plant the united auto workers struck general motors corps truck and bus plants at pontiac mich general motors said general motors truck and bus group failed to reach an agreement on local issues with uaw local 594 by the unions deadline of noon today causing a strike by 9000 hourly workers at the facility the company said general motors said it was eager to continue meeting with union officials on the dispute it was not immediately clear whether contract talks were continuing at the facility general motors spokesman frank cronin said the three plants at pontiac stopped working as of noon today he said talks will resume friday at 1000 est in pontiac were hoping the strike will be of very brief duration cronin said busmanufacturing operations at one of the three plantsthe pontiac central facilityare being sold to greyhound corp g although gm will retain the facility cronin said about 400 workers on the bus line will be laid off whenever we fulfill production commitments on the buses possibly in may the pontiac central plant also makes medium and heavyduty trucks assembly of the medium trucks is scheduled to move to janesville wis in 1990 chronin said heavy truck operations at the plant will be taken over by gms joint venture with volvo ab and all vehicle assembly operations at the facility will eventually be ended chronin said the plant also has sheet metal operations which are so far unaffected he said the other two plants at po
Label:
",not earn,0
7638,Top discount rate at U.K. Bill tender falls to 9.1250 pct,top discount rate at uk bill tender falls to 91250 pct,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: top discount rate at uk bill tender falls to 91250 pct
Label:
",not earn,0
3025,TRUMP MAKES BID FOR CONTROL OF RESORTS <RTB>,trump makes bid for control of resorts rtb casino owner and real estate developer donald trump has offered to acquire all class b common shares of resorts international inc a spokesman for trump said the estate of late resorts chairman james m crosby owns 340783 of the 752297 class b shares resorts also has about 6432000 class a common shares outstanding each class b share has 100 times the voting power of a class a share giving the class b stock about 93 pct of resorts voting power more,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: trump makes bid for control of resorts rtb casino owner and real estate developer donald trump has offered to acquire all class b common shares of resorts international inc a spokesman for trump said the estate of late resorts chairman james m crosby owns 340783 of the 752297 class b shares resorts also has about 6432000 class a common shares outstanding each class b share has 100 times the voting power of a class a share giving the class b stock about 93 pct of resorts voting power more
Label:
",not earn,0
13552,U.K. MONEY MARKET GIVEN 224 MLN STG ASSISTANCE,uk money market given 224 mln stg assistance the bank of england said it had provided the money market with 224 mln stg help in the morning session this compares with the banks forecast of a shortage in the system today of around 850 mln stg which it earlier revised up from 800 mln the central bank bought bank bills comprising 27 mln stg in band one at 978 pct 21 mln stg in band two at 91316 pct and 171 mln stg in band three at 934 pct it also purchased three mln stg of treasury bills and two mln stg of local authority bills in band three at 934 pct reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: uk money market given 224 mln stg assistance the bank of england said it had provided the money market with 224 mln stg help in the morning session this compares with the banks forecast of a shortage in the system today of around 850 mln stg which it earlier revised up from 800 mln the central bank bought bank bills comprising 27 mln stg in band one at 978 pct 21 mln stg in band two at 91316 pct and 171 mln stg in band three at 934 pct it also purchased three mln stg of treasury bills and two mln stg of local authority bills in band three at 934 pct reuter
Label:
",not earn,0
2061,ROYAL DUTCH/SHELL U.S. EARNINGS SHARPLY LOWER,royal dutchshell us earnings sharply lower royal dutchshell group rdas earnings for 1986 from the us fell sharply because of difficult market conditions lower crude and gas prices and also due to different accounting methods shell chairman peter holmes said the shell oil dollar net income fell 47 pct in the year while the additional effect of currency movements reduced the contribution to group net income by 57 pct to 472 mln stg the group earlier reported a drop in net income for the year to 254 billion stg from 303 billion previously with lower crude prices outweighing the effect of increased sales by volume although the figures were lower they were nonetheless at the top end of market forecasts shell transport and trading plc scl shares the uk arm of the group rose to 1139 stg from a close last night of 1106 stg analysts noted that a general collapse in exploration and production volumes was partially offset by earnings from chemicals rising to 462 mln stg from 205 mln in 1985 also a windfall tax credit and lower than expected currency losses had added about 100 mln stg onto fourth quarter results which was the main reason for the figures exceeding forecasts industry analyst chris rowland of barclays de zoete wedd noted however he added there could well be a sharp fall in performance in the first quarter of 1987 due to the improbability that the group would be able to repeat the high refining and marketing margins of first quarter 1986 the impact of recovering oil prices would com,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: royal dutchshell us earnings sharply lower royal dutchshell group rdas earnings for 1986 from the us fell sharply because of difficult market conditions lower crude and gas prices and also due to different accounting methods shell chairman peter holmes said the shell oil dollar net income fell 47 pct in the year while the additional effect of currency movements reduced the contribution to group net income by 57 pct to 472 mln stg the group earlier reported a drop in net income for the year to 254 billion stg from 303 billion previously with lower crude prices outweighing the effect of increased sales by volume although the figures were lower they were nonetheless at the top end of market forecasts shell transport and trading plc scl shares the uk arm of the group rose to 1139 stg from a close last night of 1106 stg analysts noted that a general collapse in exploration and production volumes was partially offset by earnings from chemicals rising to 462 mln stg from 205 mln in 1985 also a windfall tax credit and lower than expected currency losses had added about 100 mln stg onto fourth quarter results which was the main reason for the figures exceeding forecasts industry analyst chris rowland of barclays de zoete wedd noted however he added there could well be a sharp fall in performance in the first quarter of 1987 due to the improbability that the group would be able to repeat the high refining and marketing margins of first quarter 1986 the impact of recovering oil prices would com
Label:
",earn,1
386,REAGAN AND BAKER BEGIN TASK OF REBUILDING,reagan and baker begin task of rebuilding after a week that left his presidency shaken and his popularity at a new low ronald reagan and his new chief of staff today begin trying to revive an administration tattered by the irancontra arms scandal reagan and former senate republican leader howard baker whose appointment as white house chief of staff won bipartisan praise will begin mapping strategy to deal with scathing criticism by a report on his failed bid to trade us arms with iran for help in freeing ameican hostages in lebanon among the chores facing reagans new inner circle is assessing the damage the 300page tower commission report has done to the nomination of robert gates to succeed william casey as the new head of the central intelligence agency white house officials are checking to see how much support gates a 43year old career spy agency bureaucrat would have if his nomination is submitted to the full senate for a vote senate republican leader robert dole said appearing on the nbc news program meet the press the kansas senator said the gates nomination could be in some difficulty aides said that gates future would be given high priority by baker even though he was not deeply implicated in the arms sale scandal lawmakers said senate confirmation of the gates nomination is not assured and even if won would come only after months of congressional probes into the affair he has the smell of iran on him said former nevada sen and reagan confidant paul laxalt he is a victim l,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: reagan and baker begin task of rebuilding after a week that left his presidency shaken and his popularity at a new low ronald reagan and his new chief of staff today begin trying to revive an administration tattered by the irancontra arms scandal reagan and former senate republican leader howard baker whose appointment as white house chief of staff won bipartisan praise will begin mapping strategy to deal with scathing criticism by a report on his failed bid to trade us arms with iran for help in freeing ameican hostages in lebanon among the chores facing reagans new inner circle is assessing the damage the 300page tower commission report has done to the nomination of robert gates to succeed william casey as the new head of the central intelligence agency white house officials are checking to see how much support gates a 43year old career spy agency bureaucrat would have if his nomination is submitted to the full senate for a vote senate republican leader robert dole said appearing on the nbc news program meet the press the kansas senator said the gates nomination could be in some difficulty aides said that gates future would be given high priority by baker even though he was not deeply implicated in the arms sale scandal lawmakers said senate confirmation of the gates nomination is not assured and even if won would come only after months of congressional probes into the affair he has the smell of iran on him said former nevada sen and reagan confidant paul laxalt he is a victim l
Label:
",not earn,0
