id,title,training_text,text,answer,label
1273,USDA REPORTS CORN SOLD SOLD TO UNKNOWN,usda reports corn sold sold to unknown the us agriculture department said private us exporters reported sales of 104000 tonnes of corn to unknown destinations for shipment in the 198687 marketing year the marketing year for corn began september 1 it said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: usda reports corn sold sold to unknown the us agriculture department said private us exporters reported sales of 104000 tonnes of corn to unknown destinations for shipment in the 198687 marketing year the marketing year for corn began september 1 it said reuter
Label:
",crude,3
3913,"U.S. EXPORTERS REPORT 455,000 TONNES OF WHEAT SOLD TO CHINA FOR 1986/87 AND 1987/88",us exporters report 455000 tonnes of wheat sold to china for 198687 and 198788,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: us exporters report 455000 tonnes of wheat sold to china for 198687 and 198788
Label:
",trade,2
9265,WEST GERMAN JAN COFFEE IMPORTS DOWN ON YEAR-AGO,west german jan coffee imports down on yearago west german gross green coffee imports in january fell sharply to 38616 tonnes from 54576 in january last year figures from the federal statistics office show imports of decaffeinated unroasted coffee were 396 tonnes against nil a year earlier reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: west german jan coffee imports down on yearago west german gross green coffee imports in january fell sharply to 38616 tonnes from 54576 in january last year figures from the federal statistics office show imports of decaffeinated unroasted coffee were 396 tonnes against nil a year earlier reuter
Label:
",crude,3
14722,MOROCCO TENDERS THURSDAY FOR PL 480 WHEAT,morocco tenders thursday for pl 480 wheat morocco will tender thursday for 120000 to 210000 tonnes of us wheat cheapest variety preferred for may and june shipments under pl 480 private export sources said the tender will consist of three lots of up to 70000 tonnes each for shipment may 130 may 10june 10 and may 25june 25 they said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: morocco tenders thursday for pl 480 wheat morocco will tender thursday for 120000 to 210000 tonnes of us wheat cheapest variety preferred for may and june shipments under pl 480 private export sources said the tender will consist of three lots of up to 70000 tonnes each for shipment may 130 may 10june 10 and may 25june 25 they said reuter
Label:
",trade,2
11064,LITTLE RISK SEEN FOR TEXAS COTTON FROM COLD,little risk seen for texas cotton from cold texas cotton crop stands little chance of damage from frigid temperatures expected tonight in that state as very little cotton has been planted according to texas agricultural sources and cotton market analysts its still pretty early for cotton planting only six pct of the crop was planted as of last week said doug stillmann a statistician at the texas agricultural statistic service in austin a division of the us agriculture department stillmann and other cotton market sources said planting had begun in the rio grande valley and south texas areas only with planting in the crucial high and low plains areas not slated to begin until next month the high and low plains accounted for 60 pct of the 25 mln bales produced in texas last year stillmann said temperatures tonight in most of texas are expected to drop to freezing to the low 20s although the lower rio grande valley may see more moderate readings in the middle 30s according to meteorologists at accuweather inc the price of newcrop cotton on the new york cotton futures market rallied today on weatherrelated fears reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: little risk seen for texas cotton from cold texas cotton crop stands little chance of damage from frigid temperatures expected tonight in that state as very little cotton has been planted according to texas agricultural sources and cotton market analysts its still pretty early for cotton planting only six pct of the crop was planted as of last week said doug stillmann a statistician at the texas agricultural statistic service in austin a division of the us agriculture department stillmann and other cotton market sources said planting had begun in the rio grande valley and south texas areas only with planting in the crucial high and low plains areas not slated to begin until next month the high and low plains accounted for 60 pct of the 25 mln bales produced in texas last year stillmann said temperatures tonight in most of texas are expected to drop to freezing to the low 20s although the lower rio grande valley may see more moderate readings in the middle 30s according to meteorologists at accuweather inc the price of newcrop cotton on the new york cotton futures market rallied today on weatherrelated fears reuter
Label:
",trade,2
6946,TAIWAN SETS 1987 CANADIAN WHEAT IMPORT TARGET,taiwan sets 1987 canadian wheat import target the taiwan flour mills association will import 81000 tonnes of wheat from canada in calendar 1987 unchanged from the 1986 level an association spokesman told reuters he said the total will be delivered in three shipments the first will be shipped to taiwan between march 20 and april 20 and the other two will be made later this year he said the total wheat import target this year has been set at 700000 tonnes down from actual imports of 758770 last year most of taiwans wheat imports come from the us the spokesman said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: taiwan sets 1987 canadian wheat import target the taiwan flour mills association will import 81000 tonnes of wheat from canada in calendar 1987 unchanged from the 1986 level an association spokesman told reuters he said the total will be delivered in three shipments the first will be shipped to taiwan between march 20 and april 20 and the other two will be made later this year he said the total wheat import target this year has been set at 700000 tonnes down from actual imports of 758770 last year most of taiwans wheat imports come from the us the spokesman said reuter
Label:
",trade,2
6939,CUBAN SUGAR OUTPUT SEEN AT 7.5 MLN TONNES,cuban sugar output seen at 75 mln tonnes cuban sugar output this season 198687 is put at around 75 mln tonnes raw value by broker cczarnikow in its monthly sugar market review allowing for around 700000 tonnes for the current years domestic usage it would leave around 68 mln tonnes for export of which czarnikow estimates about 37 mln tonnes will be taken by the ussr 1530 mln by other socialist countries and the remainder for delivery to nonsocialist bloc destinations czarnikow also estimated ussr 198687 production at 875 mln tonnes raw value which when added to the 37 mln imports from cuba and set against its estimated domestic and export needs of 142 mln tonnes will leave a gap of 175 mln tonnes to be acquired from the world market soviet purchases to date may not be far short of that quantity czarnikow said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: cuban sugar output seen at 75 mln tonnes cuban sugar output this season 198687 is put at around 75 mln tonnes raw value by broker cczarnikow in its monthly sugar market review allowing for around 700000 tonnes for the current years domestic usage it would leave around 68 mln tonnes for export of which czarnikow estimates about 37 mln tonnes will be taken by the ussr 1530 mln by other socialist countries and the remainder for delivery to nonsocialist bloc destinations czarnikow also estimated ussr 198687 production at 875 mln tonnes raw value which when added to the 37 mln imports from cuba and set against its estimated domestic and export needs of 142 mln tonnes will leave a gap of 175 mln tonnes to be acquired from the world market soviet purchases to date may not be far short of that quantity czarnikow said reuter
Label:
",trade,2
1964,U.K. FOURTH QUARTER TRADE DEFICIT 2.6 BILLION STG,uk fourth quarter trade deficit 26 billion stg britain had a visible trade deficit of 26 billion stg in the fourth quarter of 1986 against a revised deficit of 29 billion in the third quarter official statistics show seasonallyadjusted figures issued by the central statistical office cso show the current account was in deficit by 760 mln stg against an upwardly revised third quarter shortfall of 930 mln for 1986 as a whole visible trade was in deficit by 83 billion stg sharply up from 1985s 22 billion shortfall and a 44 billion deficit in 1984 preliminary figures for invisible transactions in the fourth quarter show a surplus 18 billion stg to give an estimated surplus for 1986 of 72 billion the fourth quarter figure was in line with cso projections released on friday the third quarter invisibles surplus was revised down to 19 billion stg from 225 billion in 1985 the invisibles surplus was 51 billion stg the reduced deficit on visible trade in the fourth quarter was due to an increase in the surplus on oil of 200 mln stg and a reduction in the nonoil trade deficit of 100 mln the cso said however 1986s surplus on oil trade was 40 billion stg lower than in 1985 while the deficit on nonoil trade increased by 21 billion the figures were broadly in line with market expectations the cso stressed that figures for invisible transactions particularly for the most recent quarters are liable to substantial revisions as later information becomes available reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: uk fourth quarter trade deficit 26 billion stg britain had a visible trade deficit of 26 billion stg in the fourth quarter of 1986 against a revised deficit of 29 billion in the third quarter official statistics show seasonallyadjusted figures issued by the central statistical office cso show the current account was in deficit by 760 mln stg against an upwardly revised third quarter shortfall of 930 mln for 1986 as a whole visible trade was in deficit by 83 billion stg sharply up from 1985s 22 billion shortfall and a 44 billion deficit in 1984 preliminary figures for invisible transactions in the fourth quarter show a surplus 18 billion stg to give an estimated surplus for 1986 of 72 billion the fourth quarter figure was in line with cso projections released on friday the third quarter invisibles surplus was revised down to 19 billion stg from 225 billion in 1985 the invisibles surplus was 51 billion stg the reduced deficit on visible trade in the fourth quarter was due to an increase in the surplus on oil of 200 mln stg and a reduction in the nonoil trade deficit of 100 mln the cso said however 1986s surplus on oil trade was 40 billion stg lower than in 1985 while the deficit on nonoil trade increased by 21 billion the figures were broadly in line with market expectations the cso stressed that figures for invisible transactions particularly for the most recent quarters are liable to substantial revisions as later information becomes available reuter
Label:
",money-fx,4
11607,"U.S. 1987 CORN, SOYBEAN ACREAGE ESTIMATES CORN 67,556,000 ACRES, BEANS 56,885,000 - USDA",us 1987 corn soybean acreage estimates corn 67556000 acres beans 56885000 usda,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: us 1987 corn soybean acreage estimates corn 67556000 acres beans 56885000 usda
Label:
",trade,2
9095,SRI LANKA TENDERING OVERNIGHT FOR WHEAT,sri lanka tendering overnight for wheat sri lanka will tender overnight for 52500 tonnes of us canadian andor australian wheats for april 816 shipment under the export enhancement program if us origin us exporters said reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title and excerpt of a Reuters news article. Pick the single best matching topic from the list of labels.
Return only one of these labels: earn, acq, trade, crude, money-fx, other. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: sri lanka tendering overnight for wheat sri lanka will tender overnight for 52500 tonnes of us canadian andor australian wheats for april 816 shipment under the export enhancement program if us origin us exporters said reuter
Label:
",trade,2
