id,title,training_text,text,answer,label
11977,<GUILLEVIN INTERNATIONAL INC> YEAR JAN 31 NET,guillevin international inc year jan 31 net shr 51 cts vs 36 cts net 2543285 vs 1686559 sales 1532 mln vs 1207 mln reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: guillevin international inc year jan 31 net shr 51 cts vs 36 cts net 2543285 vs 1686559 sales 1532 mln vs 1207 mln reuter
Label:
",earn,1
8528,AMBRIT INC <ABI> 4TH QTR JAN 31 NET,ambrit inc abi 4th qtr jan 31 net shr 28 cts vs nil net 3614000 vs 7000 revs 375 mln vs 7835000 year shr 13 cts vs nil net 1601000 vs 30000 revs 1455 mln vs 51 mln note per share amounts are after payment of preferred stock dividends reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ambrit inc abi 4th qtr jan 31 net shr 28 cts vs nil net 3614000 vs 7000 revs 375 mln vs 7835000 year shr 13 cts vs nil net 1601000 vs 30000 revs 1455 mln vs 51 mln note per share amounts are after payment of preferred stock dividends reuter
Label:
",earn,1
9428,RCM TECHNOLOGIES INC <RCMT> 1ST QTR JAN 31 LOSS,rcm technologies inc rcmt 1st qtr jan 31 loss shr loss one ct vs loss one ct net loss 89844 vs loss 85731 revs 3384726 vs 4646285 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: rcm technologies inc rcmt 1st qtr jan 31 loss shr loss one ct vs loss one ct net loss 89844 vs loss 85731 revs 3384726 vs 4646285 reuter
Label:
",not earn,0
4169,CORRECTED-NETWORK VIDEO INC <NVID> 3RD QTR,correctednetwork video inc nvid 3rd qtr feb 28 end shr five cts vs one ct net 161019 vs 50745 revs 1048543 vs 478700 avg shrs 3217500 vs 4350000 nine mths shr 12 cts vs four cts net 390179 vs 169275 revs 2658692 vs 1478066 avg shrs 3217500 vs 4350000 note corrects reversed figures in march 11 item reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: correctednetwork video inc nvid 3rd qtr feb 28 end shr five cts vs one ct net 161019 vs 50745 revs 1048543 vs 478700 avg shrs 3217500 vs 4350000 nine mths shr 12 cts vs four cts net 390179 vs 169275 revs 2658692 vs 1478066 avg shrs 3217500 vs 4350000 note corrects reversed figures in march 11 item reuter
Label:
",not earn,0
4292,RPT-INSITUFORM OF NORTH AMERICA INC <INSUA> NET,rptinsituform of north america inc insua net 4th qtr shr nine cts vs four cts net 658159 vs 299930 revs 3770341 vs 2614224 avg shrs 7382802 vs 6747442 year oper shr 33 cts vs 18 cts oper net 2287179 vs 1045799 revs 131 mln vs 8577853 avg shrs 6874505 vs 5951612 note 1985 year net excludes 131000 dlr tax credit reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: rptinsituform of north america inc insua net 4th qtr shr nine cts vs four cts net 658159 vs 299930 revs 3770341 vs 2614224 avg shrs 7382802 vs 6747442 year oper shr 33 cts vs 18 cts oper net 2287179 vs 1045799 revs 131 mln vs 8577853 avg shrs 6874505 vs 5951612 note 1985 year net excludes 131000 dlr tax credit reuter
Label:
",earn,1
2658,UNITED INDUSTRIAL CORP <UIC> 4TH QTR LOSS,united industrial corp uic 4th qtr loss shr loss 127 dlrs vs profit 43 cts net loss 170 mln vs profit 5667000 sales 678 mln vs 701 mln year shr loss 69 cts vs profit 218 dlrs net loss 9174000 vs profit 291 mln sales 2725 mln vs 2694 mln avg shrs 133 mln vs 134 mln note 1986 net includes tax credits of 145 mln dlrs in quarter and 8408000 dlrs in year 1985 year net includes 616000 dlr loss from discontinued operations and 106 mln dlr gain on their disposal 1986 net both periods includes 191 mln dlr provision for future losses from several major projects in defense contractor subsidiary backlog 310 mln dlrs up six pct from a year before share adjusted for 10 pct stock dividend in february 1987 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: united industrial corp uic 4th qtr loss shr loss 127 dlrs vs profit 43 cts net loss 170 mln vs profit 5667000 sales 678 mln vs 701 mln year shr loss 69 cts vs profit 218 dlrs net loss 9174000 vs profit 291 mln sales 2725 mln vs 2694 mln avg shrs 133 mln vs 134 mln note 1986 net includes tax credits of 145 mln dlrs in quarter and 8408000 dlrs in year 1985 year net includes 616000 dlr loss from discontinued operations and 106 mln dlr gain on their disposal 1986 net both periods includes 191 mln dlr provision for future losses from several major projects in defense contractor subsidiary backlog 310 mln dlrs up six pct from a year before share adjusted for 10 pct stock dividend in february 1987 reuter
Label:
",earn,1
3952,AERO SERVICES INTERNATIONAL INC <AEROE> YEAR,aero services international inc aeroe year shr loss 63 cts vs profit 10 cts net loss 30 mln vs profit 483000 revs 619 mln vs 437 mln note1986 net loss includes loss of 14 mln dlrs or 28 cts a share from discontinued operations 1986 revenues include revenues for the last eight months of beckett aviation acquired in september of 1985 year ended september 30 1986 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: aero services international inc aeroe year shr loss 63 cts vs profit 10 cts net loss 30 mln vs profit 483000 revs 619 mln vs 437 mln note1986 net loss includes loss of 14 mln dlrs or 28 cts a share from discontinued operations 1986 revenues include revenues for the last eight months of beckett aviation acquired in september of 1985 year ended september 30 1986 reuter
Label:
",not earn,0
10885,AW COMPUTER SYSTEMS INC <AWCSA> YEAR END DEC 31,aw computer systems inc awcsa year end dec 31 shr 18 cts vs 17 cts net 584493 vs 540977 revs 4685930 vs 4524315 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: aw computer systems inc awcsa year end dec 31 shr 18 cts vs 17 cts net 584493 vs 540977 revs 4685930 vs 4524315 reuter
Label:
",earn,1
4219,DATAMETRICS CORP <DMCZ> 1ST QTR JAN 31 NET,datametrics corp dmcz 1st qtr jan 31 net shr diluted five cts vs 13 cts net 278780 vs 442532 revs 5101747 vs 4293393 avg shrs diluted 6050968 vs 3414145 note net includes tax credits of 123500 dlrs vs 179000 dlrs reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: datametrics corp dmcz 1st qtr jan 31 net shr diluted five cts vs 13 cts net 278780 vs 442532 revs 5101747 vs 4293393 avg shrs diluted 6050968 vs 3414145 note net includes tax credits of 123500 dlrs vs 179000 dlrs reuter
Label:
",earn,1
2488,METRO MOBILE CTS INC <MMCT> FIRST QTR LOSS,metro mobile cts inc mmct first qtr loss qtr ends dec 31 shr loss 33 cts vs loss 16 cts net loss 5632426 vs loss 2373358 revs 3277976 vs 1535550 avg shrs 169 mln vs 144 mln reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: metro mobile cts inc mmct first qtr loss qtr ends dec 31 shr loss 33 cts vs loss 16 cts net loss 5632426 vs loss 2373358 revs 3277976 vs 1535550 avg shrs 169 mln vs 144 mln reuter
Label:
",earn,1
14569,RONSON CORP <RONC> 4TH QTR DEC 31,ronson corp ronc 4th qtr dec 31 shr loss 21 cts vs loss seven cts net loss 971000 vs loss 318000 revs 83 mln vs 92 mln year shr loss 43 cts vs profit 14 cts net loss 19 mln vs profit 606000 revs 325 mln vs 319 mln note1986 loss includes reserves of 329000 1985 includes tax benefit of 352000 96000 and 570000 dlrs1986 4th qtr includes 850000 dlrs writedowns 499000 dlr gain from sale 1985 net includes extraordinary items of 108000 and gain on sale of 16 mln dlrs tax carryforward gain of 246000 dlrs reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: ronson corp ronc 4th qtr dec 31 shr loss 21 cts vs loss seven cts net loss 971000 vs loss 318000 revs 83 mln vs 92 mln year shr loss 43 cts vs profit 14 cts net loss 19 mln vs profit 606000 revs 325 mln vs 319 mln note1986 loss includes reserves of 329000 1985 includes tax benefit of 352000 96000 and 570000 dlrs1986 4th qtr includes 850000 dlrs writedowns 499000 dlr gain from sale 1985 net includes extraordinary items of 108000 and gain on sale of 16 mln dlrs tax carryforward gain of 246000 dlrs reuter
Label:
",earn,1
164,<GSW INC> YEAR NET,gsw inc year net oper shr 216 dlrs vs 207 dlrs oper net 8037000 vs 7710000 revs 1364 mln vs 1333 mln note 1986 net excludes extraordinary gain of 13 mln dlrs or 350 dlrs shr from sale of camco inc shares vs yrago loss of 43 mln dlrs or 114 dlrs shr reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: gsw inc year net oper shr 216 dlrs vs 207 dlrs oper net 8037000 vs 7710000 revs 1364 mln vs 1333 mln note 1986 net excludes extraordinary gain of 13 mln dlrs or 350 dlrs shr from sale of camco inc shares vs yrago loss of 43 mln dlrs or 114 dlrs shr reuter
Label:
",earn,1
2519,BIOMEDICAL DYNAMICS CORP <BMDC> 4TH QTR NET,biomedical dynamics corp bmdc 4th qtr net shr profit one ct vs loss two cts net profit 52405 vs loss 67967 sales 289572 vs 188713 year shr loss one cts vs loss five cts net loss 51019 vs loss 201680 sales 11 mln vs 490935 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: biomedical dynamics corp bmdc 4th qtr net shr profit one ct vs loss two cts net profit 52405 vs loss 67967 sales 289572 vs 188713 year shr loss one cts vs loss five cts net loss 51019 vs loss 201680 sales 11 mln vs 490935 reuter
Label:
",earn,1
2839,DEL LABORATORIES INC <DLI> 4TH QTR NET,del laboratories inc dli 4th qtr net shr 16 cts vs 55 cts net 232000 vs 814000 revs 224 mln vs 22 mln year shr 207 dlrs vs 243 dlrs net 3108000 vs 3670000 revs 1067 mln vs 1011 mln note per share figures adjusted to reflect fourforthree stock split paid march 26 1986 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: del laboratories inc dli 4th qtr net shr 16 cts vs 55 cts net 232000 vs 814000 revs 224 mln vs 22 mln year shr 207 dlrs vs 243 dlrs net 3108000 vs 3670000 revs 1067 mln vs 1011 mln note per share figures adjusted to reflect fourforthree stock split paid march 26 1986 reuter
Label:
",earn,1
8999,CHARTER CO <QCHR> 4TH QTR OPER LOSS,charter co qchr 4th qtr oper loss oper shr loss one ct vs loss four cts oper net loss 336000 vs profit 2631000 revs 2372 mln vs 3823 mln avg shrs 474 mln vs 165 mln year oper shr profit 21 cts vs profit 12 cts oper profit 9922000 vs profit 151 mln revs 11 billion vs 16 billion avg shrs 474 mln vs 165 mln note 1986 4th qtr and year oper net excludes a gain of 286 mln dlrs and 285 mln dlrs or 60 cts per share respectively for discontinued operations 1986 4th qtr and year oper net excludes a gain of 905 mln dlrs or 191 dlr per share and 1148 mln dlrs or 242 dlrs per share respectively mainly for settlement of dioxinrelated claims in reorganization proceedings 1985 4th qtr and year oper net excludes a loss of 412 mln dlrs or 251 dlrs per share and a loss of 363 mln dlrs or 221 dlrs per share respectively for discontinued operations 1985 4th qtr and year oper net excludes a gain of 256 mln dlrs or 156 dlr per share and 294 mln dlrs or 179 dlrs per share for settlement of claims and utilization of tax loss carryforward 1985 year oper net also excludes a loss of seven mln dlrs for change in inventory evaluation method reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: charter co qchr 4th qtr oper loss oper shr loss one ct vs loss four cts oper net loss 336000 vs profit 2631000 revs 2372 mln vs 3823 mln avg shrs 474 mln vs 165 mln year oper shr profit 21 cts vs profit 12 cts oper profit 9922000 vs profit 151 mln revs 11 billion vs 16 billion avg shrs 474 mln vs 165 mln note 1986 4th qtr and year oper net excludes a gain of 286 mln dlrs and 285 mln dlrs or 60 cts per share respectively for discontinued operations 1986 4th qtr and year oper net excludes a gain of 905 mln dlrs or 191 dlr per share and 1148 mln dlrs or 242 dlrs per share respectively mainly for settlement of dioxinrelated claims in reorganization proceedings 1985 4th qtr and year oper net excludes a loss of 412 mln dlrs or 251 dlrs per share and a loss of 363 mln dlrs or 221 dlrs per share respectively for discontinued operations 1985 4th qtr and year oper net excludes a gain of 256 mln dlrs or 156 dlr per share and 294 mln dlrs or 179 dlrs per share for settlement of claims and utilization of tax loss carryforward 1985 year oper net also excludes a loss of seven mln dlrs for change in inventory evaluation method reuter
Label:
",not earn,0
1137,NORTH AMERICAN BIOLOGICALS INC <NBIO> 4TH QTR,north american biologicals inc nbio 4th qtr oper shr one ct vs three cts oper net 99000 vs 327000 revs 121 mln vs 8800000 avg shrs 155 mln vs 113 mln year oper shr six cts vs 11 cts oper net 841000 vs 956000 revs 441 mln vs 344 mln avg shrs 153 mln vs 8519677 note net excludes tax credits of 299000 dlrs vs 2900000 dlrs in quarter and 809000 dlrs vs 71000 dlrs in year reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: north american biologicals inc nbio 4th qtr oper shr one ct vs three cts oper net 99000 vs 327000 revs 121 mln vs 8800000 avg shrs 155 mln vs 113 mln year oper shr six cts vs 11 cts oper net 841000 vs 956000 revs 441 mln vs 344 mln avg shrs 153 mln vs 8519677 note net excludes tax credits of 299000 dlrs vs 2900000 dlrs in quarter and 809000 dlrs vs 71000 dlrs in year reuter
Label:
",earn,1
11713,ORION CAPITAL CORP <OC> 4TH QTR LOSS,orion capital corp oc 4th qtr loss shr loss 942 dlrs vs loss 385 dlrs net loss 555 mln vs loss 214 mln revs 1149 mln vs 1200 mln avg shrs 6460000 vs 5719000 year shr loss 680 dlrs vs loss 477 dlrs net loss 360 mln vs loss 262 mln revs 4789 mln vs 4379 mln avg shrs 6016000 vs 5713000 note net includes realized capital gains of 2610000 vs 2442000 for qtr and 181 mln vs 136 mln for year 1986 net also includes gain on termination of pension plan of 2614000 for qtr and year and tax loss of 3605000 for qtr includes pretax gain from sale of common stock in guaranty national corp of 5722000 for year revised estimated calculation of workers compensation earned premiums decreased 1986 earned premiums by 10 mln yearago results restated to reflect deconsolidation of guaranty national reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: orion capital corp oc 4th qtr loss shr loss 942 dlrs vs loss 385 dlrs net loss 555 mln vs loss 214 mln revs 1149 mln vs 1200 mln avg shrs 6460000 vs 5719000 year shr loss 680 dlrs vs loss 477 dlrs net loss 360 mln vs loss 262 mln revs 4789 mln vs 4379 mln avg shrs 6016000 vs 5713000 note net includes realized capital gains of 2610000 vs 2442000 for qtr and 181 mln vs 136 mln for year 1986 net also includes gain on termination of pension plan of 2614000 for qtr and year and tax loss of 3605000 for qtr includes pretax gain from sale of common stock in guaranty national corp of 5722000 for year revised estimated calculation of workers compensation earned premiums decreased 1986 earned premiums by 10 mln yearago results restated to reflect deconsolidation of guaranty national reuter
Label:
",earn,1
4257,BEAUTICONTROL COSMETICS INC <BUTI> 1ST QTR NET,beauticontrol cosmetics inc buti 1st qtr net qtr ends feb 28 shr 10 cts vs 17 cts net 411275 vs 584118 revs 4977818 vs 4714581 reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: beauticontrol cosmetics inc buti 1st qtr net qtr ends feb 28 shr 10 cts vs 17 cts net 411275 vs 584118 revs 4977818 vs 4714581 reuter
Label:
",not earn,0
6244,GREAT AMERICAN MANAGEMENT <GAMI> 2ND QTR LOSS,great american management gami 2nd qtr loss period ended jan 31 shr loss 89 cts vs loss 82 cts net loss 5187000 vs loss 5362000 revs 1284 mln vs 503 mln six mths shr loss 127 dlrs vs loss 104 dlrs net loss 7015000 vs loss 6790000 revs 2647 mln vs 973 mln note full name is great american management and investment inc reuter,"You are a labeling tool to create labels for a text classification task.
I will provide the title (and possibly a short excerpt) of a Reuters news article. Label 1 (earn) if the article is about corporate earnings, financial results, profits, losses, dividends, revenue reports, or quarterly/annual results. Label 2 (not earn) for any other topic such as trade, commodities, politics, acquisitions, monetary policy, etc.
Return only one of the two labels: earn or not earn. No explanation is necessary.

Examples:
1. Article: NATIONAL AVERAGE PRICES FOR FARMER-OWNED RESERVE
Label: not earn

2. Article: ALLIED-LYONS YEAR PRETAX PROFIT RISES
Label: earn

3. Article: JAPAN TO REVISE LONG-TERM ENERGY DEMAND DOWNWARDS
Label: not earn

4. Article: SEARS ROEBUCK 1ST-QTR NET INCOME UP
Label: earn

5. Article: great american management gami 2nd qtr loss period ended jan 31 shr loss 89 cts vs loss 82 cts net loss 5187000 vs loss 5362000 revs 1284 mln vs 503 mln six mths shr loss 127 dlrs vs loss 104 dlrs net loss 7015000 vs loss 6790000 revs 2647 mln vs 973 mln note full name is great american management and investment inc reuter
Label:
",earn,1
